SampleName,Absiella,Acetivibrio,Actinomyces,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Bariatricus,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Christensenella,Clostridioides,Clostridium,Collinsella,Coprobacter,Coprococcus,Culturomica,Dorea,Eggerthella,Emergencia,Erysipelatoclostridium,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Granulicatella,Hespellia,Holdemanella,Holdemania,Hungatella,Intestinibacter,Johnsonella,Lachnoanaerobaculum,Lachnoclostridium,Lactobacillus,Lactonifactor,Marvinbryantia,Massilioclostridium,Mediterranea,Merdibacter,Merdimonas,Mogibacterium,Mordavella,Negativibacillus,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Phascolarctobacterium,Phocea,Prevotella,Prevotellamassilia,Provencibacterium,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruthenibacterium,Schaalia,Sellimonas,Solobacterium,Streptococcus,Subdoligranulum,Traorella,Tyzzerella,Unclassified_Bacteria,Unclassified_Clostridiales,Unclassified_Clostridiales_Family_XIII_Incertae_Sedis,Unclassified_Erysipelotrichaceae,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae,Veillonella
DRR171637,6.673302137244643e-05,0.00019457200953725728,2.6716754397710377e-05,0.00015021778976974333,0.02414165925912779,0.0022997584908408075,0.0077008954862175525,0.00039819927670154147,0.0007152075867749342,0.0003277771660977127,0.7707545651345434,0.00011973067324318838,0.0006664462114243016,0.004336876771491043,0.03078312435097083,0.00012828251654112423,0.003726967540976646,0.00012388870243174404,0.0002754302948857755,4.863831723392487e-05,0.0018098344584114878,1.94438381549284e-05,0.0006448505971456308,0.0006797413571034855,0.0004925980327350037,0.009231909765011573,0.0005709801361977592,2.489316347055353e-05,0.001960275914943969,0.01802264220073171,0.010677105682385795,0.0002540750660852896,0.00021497875871870023,0.00345358615989536,0.0009501545236147584,0.00663641674283167,0.005535174245975427,0.0,7.752034807284632e-05,0.00013475111024424923,5.934385686362955e-05,0.00024318297253155032,2.0723710893157893e-05,1.981125256241781e-05,4.499794290249826e-05,0.006942154229097924,0.0012312073618250317,3.271524651944395e-05,6.49268489274481e-05,0.0003319918247784954,0.0018891435795250794,0.00016570170815485347,0.0005097519411001243,0.00013495243273379019,0.00037691743854846924,0.0019101836010526699,0.010283707077612392,0.006955854209547699,0.01359838331975595,0.0002941425508284244,7.855819450495761e-05,3.5395825005702876e-05,0.002362168509556755,0.0003300028711177871,8.640382060542967e-05,0.0004519480120454812,0.006257392304818424,0.0065726054125477985,0.0018309506502840424,3.817174272175272e-05,0.0004889859998645072,0.00012148430884855657,0.003009561309556692,0.000495020588808866,9.603427388629838e-05,0.0010312792329113356,0.0020798607200352517,0.009128680090316282,0.00012168729991971309,0.001935547812208215,0.0009901845568670317,0.00854006239531269,0.00043160150618554253
DRR171639,0.0006653493969072342,4.878583916077617e-05,0.0,0.0004344207882845579,0.09200480013879865,0.0058808349815611775,0.0009429483389132556,0.0018094416697486775,0.004629997432537039,0.0017005079075925135,0.49667273132923095,2.201762878474544e-05,0.024936415044637186,0.006363008565739865,0.019389911716448775,0.0002895429307714453,0.0033970664258577477,5.374726592931283e-05,0.00330728687424577,2.64376032860886e-05,0.013405846362119288,0.005311432722258244,0.00045719274011014584,0.0005819819362062127,0.0003213072197570118,0.004814424844211576,0.001826873271264103,0.0012933052849444426,0.0007459274421785544,0.005740046871159275,0.008542339807933475,0.00042181641785037354,0.0016057451270622789,0.009054418876143281,0.0012546485134214951,0.006520694509110623,0.015127493587706717,0.0,1.2569853703528237e-05,3.906082331155447e-05,0.0002304091575024444,0.0005883088719983007,0.00017515616006241183,3.8400834815664654e-05,9.749549319653042e-05,0.048141561603815324,8.198451204410631e-05,0.0003314191918910657,7.07091860649844e-05,0.0006924565493717811,0.0029836889994644678,0.0008630226182012916,0.0003732153497117104,2.6733253171513562e-05,0.0003358845341942294,0.0018616381844488068,0.017258784438887963,0.021195727760676745,0.01639026829954985,0.0002732693159334336,0.03451133979940191,0.0010316421826786634,0.007648121775481419,0.001395918500176167,0.000724194922284187,0.0027149426507244133,0.0016290047771913103,0.022479524493767417,0.005640461672183703,0.00022028335963040748,0.0005339367807792356,7.074664305724676e-05,0.004524640432213639,0.0017432482467636722,0.0001875663316388983,0.0016952276452129843,4.341801135677102e-05,0.02400156778757751,2.351104897951187e-05,9.11996530427093e-05,0.008286337793225502,0.02914065308874213,0.0
DRR171640,0.000578401738046125,0.0001671056533282054,0.0003157622492418509,0.00042489162599166323,0.011297204546510096,0.01540248952700699,0.025886029158067803,0.0010726108346319192,0.0011459348286612715,0.0006224148468604472,0.14058887028250242,0.0001320845244903359,0.0006390712673426321,2.9990823471961727e-05,0.13215547734099337,0.00016281643024289338,0.0005580926120555993,0.0002661105919036934,0.00046334379876450675,0.0005056001527190009,0.015612595524489051,0.036698068768924626,0.00037785343456715265,0.0014464227930532912,3.755856761529599e-05,0.053367996526947514,0.004294430773169056,0.0004431790985785815,0.00421648288525599,0.004679422947551673,0.04483620076329179,0.0004130242728632169,0.0004790856603017512,0.00968207193444809,0.000604547333927167,0.009377105450198465,0.02928343686235525,0.0011632416166594876,3.531715577411626e-05,0.006863905644885234,0.00018489210809192853,0.00031293576699795855,0.00023858595942791437,1.62202804980347e-05,9.349001141048896e-05,0.00896313719974424,0.00964684524147758,0.00018930262056261174,0.00011449172533706847,0.0008224472163553,0.0007030232385682317,0.00010228103756585531,0.00019265546149156747,0.00022814252095546057,0.00028478183210433266,0.0024573671121154686,0.0038015462470285142,0.004964786749629226,0.02585497365667623,8.543714023274815e-05,0.0068438316158724545,0.0009419581247094729,0.28512387494603625,0.005552122608843798,9.938380210873987e-05,0.00037717566546493125,0.014680209497619811,0.0038683895286708886,0.00044610792850764187,0.0005627927470407162,0.002584827231547403,0.00043915677065111644,0.0067601620987215874,0.0008062067366725308,0.00021984207851624712,0.01604848775673848,0.00041747312892085546,0.011683220071416717,0.0005844811290515007,0.002614061315890959,0.017275025165026717,0.006220774251025823,0.00026684182698482586
DRR171641,0.0008249636789238177,9.230852033891621e-05,0.00014387556321911483,0.000323950343641213,0.003449142839982102,0.003254264276662849,0.02784376828557896,0.00030766208000527714,0.0004453368727997298,0.0008742874300695543,0.706423277014232,0.00010751929908483742,0.0024397628785483064,1.7760357088746575e-05,0.01937395981766846,0.0002651916009191789,0.001853770942244884,0.00018109432244058118,0.0002738623981083346,4.4447128638963187e-05,0.0023634876186591656,0.01070251815057972,0.004431157624358124,0.006265465290350801,0.00014261433354434533,0.00372501483092218,4.7395905303367085e-05,0.0003183112694555637,0.0007980378989058314,0.016131637134135804,0.07525420144145731,0.0001913906582375834,0.0008559151992319023,0.000299706272547484,0.00023986322257394134,0.00786589576958877,0.017840644229627885,0.00012594400338968026,0.00019183953139012116,0.00011272881310262337,0.00011558306937509762,0.0004346068083366581,5.266910771617158e-05,7.510972705110327e-05,3.3994593721622444e-05,0.002049535762268324,0.00015936535398130148,0.0002661114863738706,5.3458702754571545e-05,0.00011263409780798059,0.00199872668715401,0.00011732625495349479,9.81020667943244e-05,0.00038035818977269926,0.00016571159958639372,0.0012476792196599246,0.004030488686184289,0.0026656282587883278,0.023249068434444912,0.00018645975552051953,0.0004937667905898171,7.91411411528564e-05,0.004577339748162547,0.0006164631565539354,0.00013369444968646513,0.0005687897641964932,0.0036719099706999853,0.0033842705442444464,0.0016175435173777966,0.0002472368102010157,4.6356664963300536e-05,0.0005687522394214047,0.006293734125747485,0.001543193143975183,0.00017445408814147428,0.0013986741818921102,0.0,0.0030777241216404048,0.0002717219807875719,4.0048716770709836e-05,0.011783292953855436,0.005017113121149983,0.00045818605898616417
DRR171642,0.0006253886007347719,8.78765589740754e-05,6.151157572220277e-05,0.0003966996794369321,0.11421488295810822,0.010216278048075381,0.0008719894186219863,0.0030408210239592118,0.00302407928977545,0.0016279490036343364,0.24103772356132427,5.3233149510063906e-05,0.018196685940641312,0.1324434863980792,0.036334883998298914,0.0003333570606688875,0.001970088266684405,0.00030991321932489336,0.0006574539635608044,8.34318984543579e-05,0.004801247265461795,0.037533906753423704,0.0030198756550557206,0.0007899626851042609,0.00014402295642925857,0.013613840528708926,0.0003799560234702326,0.0002821024110360507,0.0005456123462451716,0.011217967873830852,0.01587050122068672,0.0001893941747386652,0.00033864881661102304,0.015335188039177586,0.0010149945097537396,0.020522072749791898,0.0042714855753275115,2.3087089544742966e-05,1.3251330661134183e-05,0.0003945192975890992,0.00030984234052836083,0.0010485275976311232,0.0004780677079942036,7.600255535114461e-05,1.2468853125865872e-05,0.0039072563302379,0.004831674537170391,0.00021203160300409233,6.848028869418119e-05,0.0005566357567605342,0.0003650610644204347,0.00019138505458123943,0.001586815467745462,0.00010970137446429297,0.0002615042285204673,0.01024628325785561,0.005484636526076109,0.019314472026860003,0.013614218821696819,0.0014497110670952354,0.0007584868716968957,0.0002029483891174409,0.0007984616291420299,1.7756306813418012e-05,0.0003683820056892451,0.001454202103090589,0.010606966547875404,0.1181948078942358,0.05034778182409861,4.833372468134479e-05,0.000338659934706138,0.0001073561160286664,0.01303918029719197,0.0020286390479077304,0.00013215055529910538,0.002242698672417315,0.0005943062779777196,0.025429447144419578,3.411924689320633e-05,0.0004156345301754068,0.011312231758333433,0.0015133017461576236,0.0
DRR171643,0.00506269545737179,0.0002995228507734463,0.00021125303125677357,0.0003923697186866107,0.009916051161798943,0.008509861775190057,0.05072266046332266,0.0002365823480887073,0.0004614053045910969,0.00029621757586355025,0.4528955065968835,3.166780631736569e-05,0.0005686458327677707,0.003195771155290321,0.08816082646170406,0.0001131112613150514,0.001738233012511645,4.428508452650298e-05,0.0028602573891927403,0.00032321511485406995,0.0018268362981500401,0.007560035459342196,0.0002825166371351661,0.00281194832654999,7.116395674155308e-05,0.02792854015462281,0.00019360138929733542,0.0002654448370808281,0.0030603752970626893,0.005229647428040877,0.007739421614534986,0.0003160246616978445,0.0003691183017384167,0.0018644593345246974,0.0001651115540468986,0.03369297196129983,0.002919468227773524,0.00020080391989873972,9.264894099051412e-05,0.00018413723829886346,9.743239005777929e-05,0.00036594922768149417,0.00016268084013902203,6.076836703381708e-05,0.00012911701114127886,0.005007367492864175,0.00018996258435315517,0.0001464784654224818,7.714639379309096e-05,0.00018652248803787257,0.0006500327546218209,6.0977072282444904e-05,0.0004436580146608077,0.0004805918487279226,0.0002913641496608151,0.0004879873465121628,0.0008285798478097562,0.0008168979559816088,0.010504188920770095,0.019499731618141065,0.026872546326441267,8.618560423986417e-05,0.007742529935197103,0.0007387760431928913,2.8600002094809627e-05,0.00013426218942756612,0.031433115362179055,0.07898100710877655,0.0009299361905820095,0.00036956116057317506,6.21588324398471e-05,0.00015178027411829936,0.02933097228725554,0.00023364047543938393,0.0001418724100561079,0.048737859256362315,9.561719671544911e-05,0.003115517102409699,0.00014916434521407404,0.000804634264450283,0.004463115160174912,0.00010836648052797135,0.0019869322613046336
DRR171644,5.427454502308018e-05,4.568948718985242e-05,0.00032525095359058986,0.00014072618259070962,8.357332267105899e-05,0.0009572226816933593,0.00314160364588514,0.0001445807755279008,0.0004229274054186682,0.00017512209717984275,0.48353511555772083,2.165510314437119e-05,0.0010669492670820808,0.13377574169537937,0.11345976230926008,0.0003249089422411113,3.2527409767964815e-05,2.006546242723095e-05,0.00010817511950379274,0.0004229677588711833,0.00844554753389427,0.0,0.0,0.0008304960322616208,0.00012974652061092137,0.00042852848654527007,0.0023062523752096333,0.00024787584243938924,0.0071544840302246926,0.002824850164284935,0.023402037874017834,0.000953605079998443,9.881829335370546e-05,0.0038169690072742454,0.0009669238933332686,0.0011891964833776018,0.002374739405878304,0.0001326879413224161,5.899283647323226e-05,9.031342151406673e-05,0.00010734400005066858,0.00019541273650159344,0.0011237998367859706,2.6615206071804428e-05,4.430545497088494e-05,0.008116791510713131,6.652019013728755e-05,0.00025290364518699396,9.679001781725349e-05,2.9779690801427082e-05,0.008589380888867947,0.00015395583956008565,0.00041028957676981137,0.00014227214956970952,0.00011577434932759496,2.4387791052480046e-05,0.0007320442198154778,0.001645191512281819,0.012648322387045526,0.0005704247457499311,0.00015206356556473743,3.880325969870004e-05,0.0025566950929844915,0.00017344441601838904,2.3032334310451666e-05,0.00017493093346265652,0.0023283177668294384,0.023302764476391322,0.0005715426607259134,0.0003149169998462299,0.0013152695756111854,0.00012565682414253618,0.05028074394632954,0.00019399613826349925,0.0002532432360871825,0.034119753823509506,3.757088439518766e-05,0.0015546118167844138,0.00021967829459912448,0.0016340450510863357,0.0025782930999466436,5.25604716337757e-05,0.04919485463851935
DRR171645,0.00034576441264623227,0.00018212740201552073,2.1314518300513537e-05,0.0006838120768096745,0.013101373210645013,0.002655624937232267,0.0077720088197577725,0.00040736065223743166,0.001137896623042333,0.0011457781000685896,0.06642971565502594,8.248761773582816e-05,0.0006926418115556926,0.010016765408010317,0.026050355035125317,0.00027729928741227795,0.0007364302021472686,0.0005904568393339461,0.0014736520210825086,0.00015714837318422698,0.0036854204769307163,0.025317056121080286,0.00012013908814428626,0.002660575588202277,0.0001534012659445359,0.004372444866180275,4.97341509131584e-05,0.0007704231484544087,0.0005533991655131952,0.028405697808041558,0.019056728485018045,0.0002407040474548128,0.0005238590017451056,0.0013712441735948466,0.0003843582844484178,0.002481209060443476,0.002993582703237981,0.0001672637861059905,0.0002878224585249084,6.170113662924272e-05,0.00016356465075918257,0.00024274103761555502,8.342888507849453e-05,8.703132690922265e-05,2.7307064917827358e-05,0.0036546625023062243,0.003179624677139202,0.00018461339535482185,0.00018689745181165726,0.00027114715245768055,0.00832176427071077,0.00014932780787718614,0.0002734500137440479,6.902754247928696e-05,0.00047500078410239206,0.0036162048919383574,0.0046451737463714515,0.0038436277996048425,0.011994165877570791,0.004135843876080601,0.025496257770354337,0.00032875717288650497,0.41988065563768495,0.009237694613063107,0.0002864226933068344,0.0006703722810090458,0.042875692396224074,0.003198224099539026,0.0016435286264978239,0.0005102798296862551,9.583843138414207e-05,0.0005682946484240274,0.13640667130730022,0.0008434228935271366,0.00036754817106488815,0.0017143301274056759,0.00014057118806318715,0.00564567594713873,3.382573740116602e-05,0.0002267636151961177,0.07179373650739479,0.002897728070648652,0.0019163256599936133
DRR171646,0.00020806977827324944,6.35768193490691e-05,5.464809878337112e-05,0.0003379785647770152,0.013932699433713863,0.0004999830579881623,0.002044832257319298,0.002372624773369932,0.0007672998359480029,0.0004787002059290676,0.6074517892377875,5.8371891255285164e-05,0.0007974624746984135,0.013950448745221713,0.039537619909299986,0.00018711289840621817,0.0008188178612575873,5.688706624011417e-05,0.00013629654495475626,8.805703789303435e-05,0.005670521172147446,0.024211115442186692,0.00951173320945729,0.00044499029257543267,0.00022567588054237659,0.0057642722200178876,0.001896783253735267,0.0005010398965866968,0.0031121251571748602,0.00228772208720628,0.007854198599839433,0.0005556443613318865,0.0004007146553516181,0.0048703427868825545,0.0002615528317860083,0.005597295845338865,0.006727323292364227,2.219850973970657e-05,0.0002542822796032792,8.988601789069447e-05,0.00010262020337239533,0.00023759930033531105,0.0004769644119217215,4.4471327080747904e-05,1.809556991037619e-05,0.01647359437814014,0.00011828216822502677,0.000465347328357449,0.00010592005311293434,0.0005770991698466974,0.002244669797774075,6.672533248283751e-05,0.0020491461168308267,0.00015698906648417815,0.000509453062744489,0.0011644674751026302,0.008319603243517664,0.00982649845785373,0.020263097365568375,0.030508190873763625,0.03381135595331055,0.0005621250188628206,0.06104870082879376,0.0009293102257190252,0.00012005070571789228,0.0003259699556355171,0.01869313725193161,0.0010290136524977321,0.005642653487740534,9.689004905814736e-05,0.0011114477893536742,0.00026946953763289024,0.0016376230844334233,0.00039593556379167284,0.00012713308696811782,0.0024817987125784944,1.816219777146232e-05,0.009577335765892694,0.00018551502329680394,0.0001461870552557891,0.0017900545618389733,0.0021373226210407515,3.127888422806134e-05
DRR171647,0.0005515810940807148,0.0001673499117890279,0.0008456914427071525,0.0006329485587832791,0.0014378230057082004,0.0024443826016906567,0.04421299737659191,0.004993714763372695,0.0004822102345875214,0.00011362402023649811,0.5645593630623172,5.662139225171031e-05,0.0012234656942546984,0.0008311274033294786,0.17004241669066766,6.786407017313744e-05,8.115086119419871e-05,0.00010970959804237157,0.0002515101232598726,0.000329196478329696,0.0005760342754685756,1.0667157014313584e-05,0.004010616740060307,0.005849527720253675,0.00026961935336921884,0.019668635429520135,0.0029564265160222656,7.797153061454692e-05,0.021693378688526745,0.003337758626595474,0.003975869353390796,0.0015372067746113707,0.0005271540343201892,0.005381198941466102,4.031738971744353e-05,0.02032911307915091,0.0003143745762251731,0.00044136888883998174,0.0001587516885630507,8.716655704055147e-05,8.016078417568236e-05,0.0005026441799166814,2.5869825478753443e-05,0.0001176755979013761,0.0002779553683208913,0.011901086527743226,0.00017047471539039278,5.0465928676929315e-05,0.00019699303039855747,0.0002905783595926221,0.002597402046073357,4.670627086048059e-05,0.0003196208728170164,0.0017202839699926404,4.870775443384329e-05,6.0000328088537005e-05,0.001237905808845276,0.0022826578891414337,0.0031885613574159726,0.0007816415353709012,7.843439891550046e-05,0.00037080551019105416,0.0016626629517739388,0.0008567111884810619,2.470345459657464e-05,8.680267617683673e-05,0.004418151785026473,0.002502578727309244,0.0006394285126553507,0.0022873095815218072,0.0003789336199118066,0.0010564298610690611,0.03535451163554973,0.00021753072263631533,0.00011420242124980372,0.02467528776307106,0.00021602396701911637,0.005777057951581734,0.0007596643954299522,0.0003175421368031442,0.005298083440085206,7.189369639761424e-05,0.002259951747774433
